0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
rlif1.recurrent.weight,8.212127,1.5828889608383179,7.528682708740234,4.2106146812438965,14.924317359924316,3.059955596923828,1.6841964721679688,0.0,3.1265645027160645,2.880530834197998,0.0,7.628427505493164,0.0,16.413389205932617,0.0,0.0,18.21636962890625,5.302535057067871,0.0,1.5587109327316284,0.0,0.0,14.735003471374512,16.29501724243164,0.0,0.0,0.0,14.91462516784668,0.0,0.0,0.0,0.0,4.2440924644470215,0.0,3.9934651851654053,5.634550094604492,0.0,0.0,30.78473663330078,0.0,0.0,3.6017863750457764,0.0,7.209879398345947,0.0,3.1523654460906982,0.0,2.876678466796875,3.732048749923706,1.5840353965759277,3.5619747638702393,0.0,0.0,0.0,0.0,0.0,0.0,4.076685428619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.180630683898926,0.0,0.0,0.0,4.4760823249816895,22.862485885620117,0.0,0.0,0.0,0.0,8.202177047729492,5.901159286499023,0.0,0.0,4.505010604858398,6.790808200836182,0.0,2.317551612854004,0.0,18.631450653076172,0.0,0.0,26.00556182861328,4.72784948348999,0.0,0.0,0.0,0.0,3.504072904586792,0.0,0.0,2.504023313522339,7.544894695281982,0.0,6.58266019821167,0.0,0.0,0.0,18.915048599243164,17.219867706298828,11.161258697509766,1.6579043865203857,1.9836657047271729,0.0,-35.867000579833984,-15.49088191986084,-4.729423999786377,-78.32954406738281,-15.51648235321045,-60.16045379638672,-3.762528896331787,-21.5642032623291,-34.23501205444336,-7.056211471557617,0.0,-3.459362506866455,0.0,-35.31180953979492,-28.154340744018555,-2.233731508255005,-49.83549118041992,-11.343602180480957,-30.90283203125
rlif1.recurrent.weight,11.374261,0.0,0.0,0.0,0.0,0.0,0.0,2.538738250732422,0.0,0.0,4.887911796569824,10.389512062072754,0.0,1.888150691986084,0.0,4.170469284057617,9.596040725708008,0.0,0.0,0.0,5.1729302406311035,0.0,0.0,0.0,0.0,0.0,3.8741698265075684,0.0,0.0,2.579695701599121,3.748528480529785,10.765755653381348,8.479540824890137,4.334194183349609,24.227985382080078,5.461121559143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7010666131973267,4.563758850097656,0.0,0.0,0.0,2.6469273567199707,0.0,0.0,0.0,16.91440773010254,0.0,0.0,0.0,0.0,1.5812008380889893,0.0,0.0,12.249126434326172,0.0,0.0,3.578749418258667,0.0,0.0,1.824291706085205,1.6370292901992798,10.693314552307129,1.7295022010803223,3.0318655967712402,0.0,0.0,1.6513490676879883,0.0,21.42327308654785,0.0,1.7625072002410889,12.435356140136719,12.28399658203125,25.262203216552734,0.0,0.0,0.0,4.764886856079102,7.086515426635742,0.0,13.271591186523438,20.328767776489258,0.0,13.687281608581543,4.667640209197998,0.0,0.0,0.0,0.0,8.986602783203125,0.0,4.812079906463623,8.822296142578125,2.017916202545166,0.0,0.0,0.0,0.0,0.0,13.279606819152832,25.987974166870117,12.822633743286133,-63.58567428588867,-1.5541743040084839,-31.577085494995117,0.0,-2.7689950466156006,-0.0,-51.118648529052734,-17.566938400268555,-96.84565734863281,-48.01154708862305,-65.1012954711914,-37.75929641723633,-60.40251922607422,0.0,-9.152037620544434,-2.1593830585479736,-38.90304946899414,-20.631628036499023,0.0
rlif1.recurrent.weight,0.0,0.0,0.0,0.0,2.0683655738830566,2.392235517501831,0.0,6.432785987854004,5.274549961090088,0.0,0.0,5.368962287902832,4.512150764465332,0.0,2.8288626670837402,2.121603488922119,12.289753913879395,0.0,1.6402603387832642,9.692123413085938,2.56684947013855,0.0,0.0,6.226970672607422,17.97309684753418,1.7716925144195557,0.0,0.0,10.693041801452637,0.0,0.0,22.390460968017578,1.8893749713897705,0.0,0.0,5.683455467224121,0.0,0.0,0.0,14.122167587280273,0.0,0.0,6.1055755615234375,0.0,0.0,0.0,7.309354782104492,11.527518272399902,8.670665740966797,2.424990177154541,0.0,0.0,0.0,11.25938892364502,21.367422103881836,6.990921497344971,0.0,2.768357515335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989222526550293,0.0,0.0,0.0,10.065779685974121,6.210485935211182,0.0,14.147624969482422,8.490809440612793,4.867400169372559,0.0,0.0,0.0,3.1074728965759277,3.9739885330200195,0.0,0.0,0.0,0.0,0.0,0.0,9.527875900268555,1.9555675983428955,0.0,22.267675399780273,0.0,0.0,9.226751327514648,0.0,2.889320135116577,0.0,0.0,4.823206901550293,6.0589919090271,5.958049774169922,13.144585609436035,7.657303810119629,4.41146993637085,4.504495620727539,2.0367026329040527,0.0,12.968018531799316,-40.691776275634766,-7.277996063232422,-43.793251037597656,-9.804339408874512,-23.355737686157227,-31.396570205688477,-22.323244094848633,-36.26949691772461,-24.874605178833008,-5.931143283843994,-0.0,-18.28995132446289,-118.6362075805664,-57.94841384887695,-16.68084716796875,-0.0,-18.696943283081055,-25.474441528320312,-0.0
rlif1.recurrent.weight,13.412245,1.9755220413208008,0.0,0.0,3.1382784843444824,10.851240158081055,1.7310994863510132,0.0,0.0,1.509818196296692,0.0,0.0,0.0,20.971891403198242,0.0,0.0,6.1765031814575195,3.2561864852905273,6.8388543128967285,10.606974601745605,6.298527240753174,22.15623664855957,18.47939109802246,0.0,1.9388948678970337,2.245316982269287,0.0,0.0,0.0,4.550560474395752,0.0,2.6086535453796387,0.0,3.7449846267700195,1.5620335340499878,0.0,3.2038888931274414,0.0,3.304908037185669,6.93433141708374,0.0,2.5092830657958984,10.155823707580566,1.6965830326080322,2.1873116493225098,10.546370506286621,2.1929194927215576,0.0,3.1896793842315674,0.0,0.0,7.904922008514404,3.855804443359375,4.157164096832275,0.0,2.0665831565856934,2.0736846923828125,4.713037967681885,20.14297103881836,0.0,3.5517337322235107,0.0,4.551145076751709,6.368113994598389,0.0,3.393909454345703,2.88844895362854,5.826591491699219,0.0,3.8049156665802,8.34253215789795,0.0,10.582518577575684,13.405526161193848,0.0,6.83346700668335,0.0,20.415054321289062,0.0,3.702058792114258,2.3925745487213135,4.679056167602539,0.0,0.0,3.43507719039917,0.0,0.0,18.047611236572266,2.9898760318756104,12.21718978881836,10.367156982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2649974822998047,2.8467793464660645,0.0,3.528625726699829,1.9830800294876099,4.988523006439209,2.08998441696167,2.2727973461151123,4.114994525909424,21.006879806518555,0.0,-68.6115951538086,-25.624122619628906,-19.401416778564453,-101.18199157714844,-36.77454376220703,-11.956117630004883,-49.631797790527344,-69.60636138916016,-6.884347915649414,-60.44306564331055,-0.0,-47.166629791259766,-29.47610092163086,-13.398133277893066,-70.91658020019531,-38.22744369506836,-0.0,-11.857035636901855,-37.30376434326172
rlif1.recurrent.weight,7.4883165,0.0,0.0,0.0,0.0,0.0,7.423739433288574,6.497817039489746,0.0,9.398930549621582,3.580538034439087,0.0,0.0,9.683372497558594,7.687390327453613,0.0,0.0,9.790155410766602,4.3005242347717285,0.0,0.0,8.663476943969727,7.0794878005981445,0.0,6.810448169708252,0.0,15.5475435256958,2.244537830352783,0.0,0.0,8.002860069274902,0.0,0.0,8.959670066833496,7.053163051605225,7.941046237945557,0.0,3.8745038509368896,0.0,0.0,2.263303279876709,0.0,7.74029541015625,0.0,0.0,12.607207298278809,1.5012935400009155,0.0,0.0,8.695321083068848,9.657180786132812,0.0,0.0,26.641796112060547,0.0,0.0,0.0,8.856602668762207,0.0,0.0,8.541315078735352,4.03480863571167,10.243675231933594,5.050611972808838,0.0,0.0,4.9720659255981445,0.0,5.058546543121338,5.858460426330566,0.0,2.373525619506836,0.0,0.0,0.0,0.0,6.038266658782959,4.78279447555542,4.360292434692383,0.0,0.0,4.9782233238220215,0.0,0.0,12.135560989379883,1.633660078048706,0.0,0.0,0.0,2.2699544429779053,0.0,1.9070487022399902,0.0,0.0,1.5754510164260864,0.0,3.712644577026367,4.320973873138428,0.0,0.0,13.596052169799805,7.415449619293213,2.1521565914154053,0.0,0.0,0.0,7.9775214195251465,0.0,7.075417995452881,-21.574853897094727,-36.796905517578125,-45.799102783203125,-30.617334365844727,-19.738100051879883,-64.23100280761719,-39.431644439697266,0.0,-14.918475151062012,-37.31474685668945,-11.567760467529297,-12.365266799926758,-2.2273778915405273,-30.8533878326416,-26.844175338745117,-6.914495944976807,-52.344581604003906,-52.6671028137207,-4.950848579406738
rlif1.recurrent.weight,0.0,10.672911643981934,0.0,0.0,2.427941083908081,0.0,3.6735270023345947,0.0,0.0,1.85946786403656,2.5050580501556396,0.0,0.0,2.775627851486206,0.0,0.0,7.056792736053467,4.442592144012451,0.0,4.924894332885742,5.861388683319092,0.0,0.0,5.359104633331299,3.48492431640625,0.0,0.0,4.712244987487793,21.705610275268555,1.9348472356796265,15.680648803710938,0.0,0.0,0.0,0.0,2.811511993408203,5.025803089141846,0.0,0.0,0.0,0.0,0.0,0.0,1.9669249057769775,3.6016757488250732,0.0,14.965605735778809,6.3145432472229,0.0,10.4638032913208,0.0,5.809513568878174,5.140254974365234,4.560314655303955,0.0,4.035942077636719,0.0,7.674279689788818,0.0,0.0,0.0,0.0,0.0,16.932695388793945,6.963294506072998,0.0,16.816547393798828,2.6888017654418945,5.070395469665527,20.43511199951172,0.0,2.918053388595581,0.0,1.5168204307556152,0.0,0.0,10.27243709564209,0.0,0.0,2.989131212234497,0.0,0.0,4.734188556671143,17.222660064697266,2.2553906440734863,8.33603572845459,0.0,0.0,3.530688524246216,9.99655818939209,12.977633476257324,0.0,10.668006896972656,11.858772277832031,0.0,11.221519470214844,0.0,9.661938667297363,0.0,0.0,2.482578992843628,13.714666366577148,0.0,19.52381134033203,0.0,12.615228652954102,7.351865291595459,0.0,2.570611000061035,-30.933151245117188,-48.291847229003906,-0.0,-43.03323745727539,-36.99552536010742,-30.796491622924805,-13.446392059326172,-46.76945495605469,-22.808120727539062,-21.623764038085938,-53.61252975463867,-37.99266052246094,-53.84223937988281,-45.35221481323242,-4.548572540283203,-23.50944709777832,-55.498802185058594,-32.884796142578125,-57.32960891723633
rlif1.recurrent.weight,6.7431145,0.0,5.126739025115967,1.7258410453796387,1.7065731287002563,0.0,0.0,0.0,0.0,0.0,12.28489875793457,0.0,8.643542289733887,2.9165258407592773,0.0,3.9518206119537354,3.1324872970581055,5.104820728302002,3.8368139266967773,4.5001912117004395,0.0,0.0,11.415802955627441,14.368844985961914,0.0,0.0,0.0,0.0,26.358436584472656,19.558650970458984,6.654140949249268,0.0,8.249917030334473,6.540579319000244,6.287092208862305,4.665338039398193,0.0,9.53862190246582,0.0,4.663866996765137,0.0,0.0,2.5359904766082764,4.329546928405762,2.0100340843200684,0.0,5.877810001373291,0.0,0.0,0.0,3.9030377864837646,5.261754989624023,10.75787353515625,0.0,0.0,0.0,0.0,0.0,0.0,6.359675407409668,23.993885040283203,0.0,4.315783500671387,6.211772441864014,0.0,18.799833297729492,0.0,6.7022576332092285,19.30906867980957,0.0,0.0,5.013533592224121,25.41035270690918,22.804824829101562,9.969196319580078,0.0,4.373755931854248,3.620058298110962,2.62760591506958,2.234198808670044,3.4214253425598145,0.0,1.9314875602722168,0.0,1.5050854682922363,2.641456127166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0408854484558105,0.0,4.789896488189697,13.92524242401123,0.0,0.0,0.0,13.76434326171875,1.8644880056381226,1.9570152759552002,2.757249116897583,1.7584909200668335,0.0,25.24576187133789,0.0,7.641294479370117,-6.497738361358643,-26.27735710144043,-71.83889770507812,-7.378235340118408,-33.386329650878906,-19.177467346191406,0.0,-110.1756820678711,-22.52289390563965,-56.50265884399414,-82.81126403808594,-69.83706665039062,-68.58206176757812,-30.20895767211914,-28.41684341430664,-12.442903518676758,-24.08699607849121,-88.16956329345703,-35.348236083984375
rlif1.recurrent.weight,0.0,0.0,3.876652479171753,0.0,2.4294745922088623,4.31479024887085,0.0,0.0,0.0,0.0,2.318772077560425,5.1529765129089355,0.0,0.0,3.9647152423858643,0.0,0.0,0.0,0.0,2.848198413848877,4.8433003425598145,9.165453910827637,14.142949104309082,3.5731089115142822,2.12815523147583,0.0,0.0,0.0,3.128086805343628,0.0,0.0,3.4592363834381104,0.0,1.5943362712860107,0.0,0.0,15.22365665435791,14.702855110168457,0.0,0.0,2.137791872024536,0.0,5.679286479949951,7.9227824211120605,3.506434440612793,0.0,11.127963066101074,2.7322592735290527,0.0,1.7353839874267578,0.0,0.0,3.9898767471313477,7.328557968139648,0.0,0.0,3.1954774856567383,24.4238224029541,0.0,3.2628157138824463,12.524750709533691,0.0,0.0,5.277124404907227,0.0,0.0,23.484779357910156,6.38139533996582,4.023972988128662,4.234391212463379,2.6500494480133057,0.0,0.0,4.012204647064209,0.0,0.0,7.2771382331848145,0.0,0.0,11.695722579956055,2.6140995025634766,0.0,10.366850852966309,10.715913772583008,0.0,0.0,10.799901962280273,5.631468296051025,6.0887861251831055,0.0,0.0,6.28450345993042,2.2541677951812744,0.0,2.1901824474334717,0.0,4.336987495422363,10.401700019836426,10.887627601623535,19.315731048583984,0.0,5.400616645812988,0.0,16.003948211669922,0.0,13.949813842773438,13.624327659606934,1.5269674062728882,5.692241191864014,-57.62531280517578,0.0,-49.857975006103516,-35.85118865966797,-21.446889877319336,-9.31650161743164,-15.198243141174316,-63.32569122314453,-0.0,-3.082995891571045,-40.38099670410156,-63.346561431884766,-15.677721977233887,-41.58085250854492,-49.363746643066406,-0.0,-3.8656821250915527,-0.0,-74.58565521240234
rlif1.recurrent.weight,0.0,1.9286350011825562,10.076345443725586,1.8842800855636597,0.0,0.0,0.0,16.5656795501709,11.258807182312012,9.991194725036621,0.0,0.0,0.0,13.908498764038086,0.0,1.7898296117782593,1.8972371816635132,0.0,0.0,30.267192840576172,0.0,0.0,0.0,0.0,10.539374351501465,0.0,4.926840782165527,18.12419319152832,24.781633377075195,0.0,8.334944725036621,4.655577659606934,11.291540145874023,0.0,0.0,0.0,1.5809581279754639,2.3286426067352295,0.0,0.0,0.0,0.0,0.0,0.0,12.466719627380371,2.3070623874664307,5.406430244445801,0.0,16.5949764251709,0.0,3.4068479537963867,0.0,0.0,0.0,0.0,8.18031120300293,0.0,0.0,0.0,22.89545249938965,0.0,0.0,4.850236892700195,0.0,0.0,15.257279396057129,1.9349641799926758,10.591262817382812,11.062506675720215,0.0,2.9855027198791504,4.234542369842529,4.516880989074707,0.0,22.675140380859375,3.6221110820770264,21.112529754638672,1.700976848602295,0.0,0.0,0.0,4.337650299072266,0.0,0.0,11.000374794006348,0.0,13.329282760620117,0.0,0.0,0.0,2.0822789669036865,1.842455267906189,0.0,17.814945220947266,0.0,3.708186149597168,23.548255920410156,5.055130481719971,0.0,0.0,0.0,5.827389240264893,0.0,0.0,0.0,10.152825355529785,5.763338088989258,0.0,0.0,-41.205848693847656,-13.503020286560059,-11.891966819763184,-50.0964469909668,-6.217280864715576,-27.81516456604004,-29.24151611328125,-73.292724609375,-3.7056846618652344,-32.21205139160156,0.0,-0.0,-42.23810577392578,-11.221992492675781,-0.0,-0.0,0.0,-31.620174407958984,-32.43439483642578
rlif1.recurrent.weight,0.0,0.0,7.258205413818359,0.0,13.100236892700195,1.561604380607605,0.0,7.875840187072754,11.647846221923828,0.0,0.0,1.667595624923706,9.222229957580566,0.0,0.0,0.0,6.037524700164795,0.0,8.123842239379883,24.406145095825195,2.2611632347106934,2.1846158504486084,12.491744041442871,6.713686943054199,10.177486419677734,0.0,0.0,1.7440367937088013,5.893952369689941,9.637102127075195,0.0,0.0,1.6896755695343018,8.95669174194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9958603382110596,1.6259632110595703,13.154081344604492,0.0,0.0,3.5957114696502686,2.897170305252075,7.076639175415039,0.0,2.6083765029907227,0.0,4.381511688232422,0.0,5.991267681121826,0.0,0.0,7.6809868812561035,1.8472609519958496,0.0,0.0,3.06132173538208,38.61343002319336,0.0,2.1001980304718018,5.973025321960449,0.0,1.9112308025360107,16.372364044189453,0.0,0.0,0.0,0.0,3.1944868564605713,0.0,0.0,2.82226300239563,18.16440773010254,3.5560402870178223,10.487217903137207,0.0,2.7350430488586426,2.5735461711883545,0.0,0.0,0.0,0.0,0.0,5.064964294433594,0.0,3.711472988128662,7.138226509094238,4.673184394836426,13.516322135925293,0.0,0.0,8.618314743041992,0.0,4.740828037261963,7.115826606750488,0.0,10.061262130737305,0.0,9.568198204040527,3.262157678604126,1.8216075897216797,6.358072280883789,0.0,8.765918731689453,-27.55577850341797,-50.886573791503906,-3.143165111541748,-35.17338180541992,-72.7109375,-33.62868118286133,-69.94732666015625,-9.804667472839355,-63.46847152709961,-33.754207611083984,-2.311741352081299,-0.0,-88.82301330566406,-18.228620529174805,-109.7779541015625,-45.49159622192383,-2.625364065170288,0.0,-77.89251708984375
rlif1.recurrent.weight,1.7972177,6.027904510498047,0.0,1.5619093179702759,7.086079120635986,13.163268089294434,3.903594493865967,22.971271514892578,5.050477027893066,0.0,0.0,5.013271331787109,2.4193806648254395,0.0,0.0,0.0,8.939065933227539,1.5625065565109253,7.832287788391113,4.93748140335083,0.0,3.859334945678711,32.12211608886719,3.430248737335205,0.0,0.0,0.0,0.0,0.0,27.06243324279785,0.0,0.0,0.0,32.65639877319336,0.0,0.0,0.0,12.292186737060547,0.0,0.0,0.0,0.0,2.6034839153289795,0.0,0.0,0.0,1.8045759201049805,4.624763488769531,23.418800354003906,0.0,5.1430745124816895,0.0,0.0,6.368143081665039,2.462419271469116,5.9977006912231445,3.9648990631103516,6.13892936706543,16.0173397064209,0.0,2.569265842437744,5.049553871154785,0.0,0.0,1.9288524389266968,0.0,0.0,0.0,0.0,0.0,0.0,2.2334811687469482,0.0,0.0,0.0,11.251534461975098,0.0,0.0,0.0,0.0,0.0,0.0,4.593422889709473,8.637261390686035,0.0,3.1864917278289795,11.102453231811523,0.0,3.6998789310455322,0.0,0.0,0.0,14.476093292236328,5.815915107727051,0.0,9.540552139282227,7.854867935180664,0.0,2.1057333946228027,0.0,3.1286444664001465,0.0,0.0,11.11021900177002,5.899559497833252,7.201260566711426,3.6677894592285156,0.0,2.675804615020752,-37.80112075805664,-0.0,-64.69788360595703,-31.20345687866211,-53.18853759765625,-53.40535354614258,-29.025537490844727,-60.90592956542969,-49.159000396728516,-47.98814392089844,-55.6468505859375,-40.94300842285156,-16.116479873657227,-2.022965431213379,0.0,-26.734468460083008,0.0,0.0,-7.383196830749512
rlif1.recurrent.weight,1.8341324,0.0,5.278109550476074,2.062382221221924,5.83807897567749,0.0,0.0,10.33545970916748,2.587480306625366,10.608768463134766,0.0,0.0,2.195521116256714,0.0,14.645951271057129,1.8290821313858032,0.0,0.0,29.746788024902344,0.0,0.0,2.360053300857544,16.91712188720703,0.0,0.0,6.6854329109191895,0.0,0.0,7.602557182312012,11.232292175292969,1.6760797500610352,0.0,0.0,5.668054580688477,22.900650024414062,10.574204444885254,5.8883466720581055,16.59286880493164,4.097231864929199,4.178929805755615,3.7169852256774902,25.45963478088379,13.400341033935547,0.0,1.5543460845947266,0.0,0.0,0.0,0.0,10.968753814697266,0.0,0.0,0.0,0.0,6.118687152862549,2.3740105628967285,0.0,0.0,21.685997009277344,0.0,0.0,0.0,7.648970127105713,0.0,4.530891418457031,0.0,9.248665809631348,0.0,0.0,8.846151351928711,0.0,3.603254795074463,8.979032516479492,1.8273887634277344,4.892738342285156,0.0,0.0,0.0,2.767052412033081,2.4725892543792725,0.0,0.0,0.0,0.0,0.0,2.579009532928467,2.8928604125976562,6.593259334564209,5.971457004547119,0.0,7.406674385070801,0.0,28.47113609313965,2.6015946865081787,2.222085952758789,0.0,3.4803552627563477,0.0,0.0,1.9288607835769653,5.955482482910156,0.0,0.0,2.4561452865600586,0.0,5.248621940612793,0.0,0.0,1.7010464668273926,0.0,-2.7454137802124023,-8.791877746582031,-30.85075569152832,-29.115415573120117,-98.82349395751953,-3.6187586784362793,-1.9515058994293213,-15.02169132232666,-87.61918640136719,-9.923423767089844,-42.604347229003906,-20.97731590270996,-28.187326431274414,-24.510038375854492,-20.28850555419922,-44.94618225097656,-8.612386703491211,-37.697898864746094
rlif1.recurrent.weight,26.127014,1.4930047988891602,1.9078128337860107,2.5287959575653076,0.0,18.575061798095703,0.0,0.0,0.0,9.782393455505371,0.0,0.0,0.0,0.0,6.032412052154541,0.0,0.0,0.0,0.0,6.53350305557251,0.0,0.0,8.058821678161621,6.138726711273193,0.0,14.511921882629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942023277282715,0.0,5.5641913414001465,0.0,6.0401153564453125,2.065187931060791,0.0,0.0,0.0,0.0,3.6206517219543457,14.81214714050293,0.0,0.0,9.807151794433594,9.662026405334473,11.678398132324219,0.0,0.0,0.0,2.0286738872528076,0.0,10.724952697753906,3.1522774696350098,21.71295928955078,0.0,0.0,5.973127841949463,0.0,0.0,0.0,5.141218185424805,0.0,9.0631685256958,4.372476100921631,0.0,0.0,0.0,0.0,0.0,0.0,1.6773405075073242,0.0,6.755451679229736,0.0,0.0,0.0,0.0,0.0,0.0,1.926364779472351,0.0,4.551776885986328,13.253584861755371,1.5352907180786133,4.960501670837402,0.0,2.636716365814209,0.0,0.0,0.0,0.0,0.0,2.31230092048645,7.134096145629883,0.0,0.0,0.0,24.54066276550293,0.0,7.24281120300293,3.9502980709075928,32.81767654418945,-4.271099090576172,-13.009163856506348,-45.25394058227539,-43.448612213134766,-7.887368202209473,0.0,-5.896592140197754,-67.87068176269531,-19.686737060546875,-59.95428466796875,-45.4918212890625,-4.2615065574646,-11.828268051147461,-11.37062931060791,-26.993600845336914,-28.732635498046875,-54.46489715576172,-21.781890869140625,0.0
rlif1.recurrent.weight,0.0,7.71270227432251,13.340581893920898,1.839586615562439,0.0,0.0,0.0,0.0,13.742544174194336,2.337315082550049,0.0,0.0,0.0,0.0,4.072414875030518,3.7291433811187744,4.265439033508301,0.0,0.0,9.532158851623535,8.213205337524414,1.6389548778533936,0.0,25.80891990661621,19.62668228149414,1.5694196224212646,4.264863967895508,0.0,0.0,0.0,7.317442893981934,0.0,2.6131949424743652,0.0,7.167517185211182,0.0,0.0,0.0,0.0,3.8527958393096924,0.0,4.254726886749268,0.0,2.0924692153930664,4.028165817260742,2.600821018218994,28.402286529541016,0.0,4.275720119476318,0.0,14.592204093933105,5.120712757110596,4.670487880706787,9.031060218811035,0.0,0.0,0.0,10.164994239807129,4.485306262969971,0.0,9.781778335571289,0.0,0.0,0.0,2.05550217628479,0.0,2.6015212535858154,0.0,0.0,12.507527351379395,10.281410217285156,0.0,0.0,0.0,0.0,0.0,17.507049560546875,0.0,4.339167594909668,14.311199188232422,0.0,0.0,0.0,0.0,0.0,8.230422973632812,2.0734758377075195,0.0,0.0,0.0,0.0,0.0,1.72672438621521,9.28946590423584,13.426872253417969,0.0,12.913084030151367,0.0,0.0,10.559398651123047,0.0,0.0,6.166526794433594,0.0,4.928600788116455,6.882122993469238,8.732144355773926,0.0,25.041160583496094,-24.552383422851562,-0.0,-93.49359130859375,-31.427833557128906,-9.665177345275879,-40.80850601196289,-0.0,-34.09772491455078,0.0,0.0,-41.432865142822266,-5.198615550994873,-14.273648262023926,-27.781831741333008,-0.0,0.0,-41.28954315185547,-9.007835388183594,-25.841577529907227
